state,skill,count
CA,matlab,153
CA,maintaining,183
CA,focus,413
CA,collects,14
CA,extract,97
CA,cassandra,43
CA,java,385
CA,javascript,104
CA,gcp,41
CA,proactive,82
CA,findings,225
CA,design,1146
CA,r,695
CA,entrepreneurial,112
CA,datasets,230
CA,management,940
CA,development,1336
CA,marketing,370
CA,python,948
CA,experts,244
CA,hadoop,303
CA,innovative,523
CA,ruby,43
CA,tableau,141
CA,technology,960
CA,load,27
CA,azure,38
CA,methods,537
CA,hypotheses,49
CA,patterns,98
CA,operation,98
CA,proficient,182
CA,desire,144
CA,delivering,268
CA,perl,96
CA,alteryx,10
CA,information,874
CA,organizes,12
CA,stata,32
CA,convert,34
CA,insights,504
CA,principles,187
CA,mysql,54
CA,reporting,348
CA,database,253
CA,transform,219
CA,dashboards,92
CA,organization,519
CA,analytical,628
CA,creating,356
CA,executable,5
CA,css3,16
CA,statistical,618
CA,sas,166
CA,performance,632
CA,sales,233
CA,deliver,503
CA,client,252
CA,hive,174
CA,databases,277
CA,correlation,12
CA,modeling,489
CA,integrity,118
CA,developing,711
CA,optimize,240
CA,bachelor,45
CA,process,638
CA,deployment,110
CA,sql,542
CA,excellence,170
CA,testing,485
CA,import,9
CA,NULL,11
CA,collect,96
CA,operational,209
CA,optimization,331
CA,monitor,126
CA,responsible,719
CA,d3,47
CA,deploy,132
CO,deployment,11
CO,experts,11
CO,transform,1
CO,principles,16
CO,tableau,2
CO,datasets,5
CO,javascript,5
CO,entrepreneurial,2
CO,sas,3
CO,responsible,58
CO,gcp,1
CO,innovative,201
CO,management,126
CO,database,17
CO,patterns,7
CO,focus,26
CO,alteryx,1
CO,d3,3
CO,mysql,2
CO,databases,24
CO,creating,19
CO,insights,11
CO,monitor,48
CO,extract,2
CO,desire,27
CO,collect,12
CO,statistical,18
CO,deploy,7
CO,developing,215
CO,hive,5
CO,performance,105
CO,convert,1
CO,ruby,13
CO,sql,18
CO,matlab,37
CO,optimization,14
CO,operational,34
CO,development,230
CO,modeling,42
CO,organization,37
CO,dashboards,1
CO,integrity,11
CO,reporting,22
CO,testing,81
CO,optimize,16
CO,organizes,2
CO,correlation,1
CO,proficient,18
CO,hadoop,3
CO,analytical,34
CO,information,121
CO,bachelor,5
CO,maintaining,15
CO,technology,54
CO,collects,2
CO,r,22
CO,delivering,26
CO,azure,2
CO,operation,29
CO,findings,8
CO,methods,35
CO,java,18
CO,load,1
CO,sales,9
CO,excellence,6
CO,deliver,34
CO,client,6
CO,process,70
CO,design,157
CO,marketing,12
CO,perl,2
CO,python,39
DC,analytical,126
DC,proficient,28
DC,design,152
DC,proactive,7
DC,optimize,25
DC,hadoop,35
DC,import,1
DC,python,94
DC,azure,7
DC,organizes,1
DC,marketing,42
DC,database,60
DC,databases,65
DC,load,5
DC,operational,82
DC,reporting,79
DC,insights,54
DC,hive,11
DC,excellence,59
DC,javascript,21
DC,collects,4
DC,maintaining,39
DC,development,223
DC,management,212
DC,sas,62
DC,performance,109
DC,information,224
DC,css3,1
DC,sql,82
DC,patterns,32
DC,dashboards,12
DC,findings,50
DC,statistical,121
DC,deliver,82
DC,delivering,28
DC,deployment,20
DC,perl,12
DC,monitor,24
DC,zookeeper,2
DC,desire,20
DC,testing,71
DC,java,47
DC,client,116
DC,gcp,2
DC,principles,35
DC,optimization,44
DC,developing,104
DC,operation,14
DC,organization,98
DC,focus,59
DC,mysql,9
DC,d3,8
DC,collect,18
DC,datasets,32
DC,integrity,58
DC,responsible,88
DC,stata,26
DC,modeling,83
DC,transform,26
DC,r,91
DC,tableau,38
DC,creating,54
DC,cassandra,2
DC,entrepreneurial,19
DC,technology,131
DC,bachelor,11
DC,innovative,116
DC,sales,17
DC,convert,2
DC,methods,97
DC,correlation,3
DC,process,104
DC,hypotheses,7
DC,matlab,23
DC,extract,11
DC,ruby,14
DC,deploy,18
DC,experts,61
GA,gcp,1
GA,tableau,24
GA,deliver,70
GA,maintaining,27
GA,mysql,8
GA,operation,16
GA,sql,81
GA,executable,2
GA,insights,63
GA,azure,22
GA,desire,22
GA,developing,94
GA,deploy,10
GA,ruby,5
GA,hive,40
GA,javascript,10
GA,creating,47
GA,marketing,61
GA,caseworthy,1
GA,design,155
GA,optimize,16
GA,excellence,44
GA,alteryx,4
GA,r,100
GA,java,47
GA,innovative,83
GA,findings,34
GA,integrity,21
GA,dashboards,11
GA,focus,51
GA,correlation,3
GA,load,5
GA,entrepreneurial,28
GA,NULL,1
GA,client,76
GA,databases,39
GA,zookeeper,2
GA,deployment,27
GA,import,2
GA,methods,88
GA,modeling,71
GA,hadoop,54
GA,d3,2
GA,collects,4
GA,delivering,39
GA,information,147
GA,reporting,49
GA,optimization,46
GA,analytical,95
GA,principles,25
GA,transform,12
GA,monitor,19
GA,matlab,27
GA,proactive,12
GA,sas,45
GA,experts,26
GA,perl,7
GA,cassandra,11
GA,technology,107
GA,css3,2
GA,sales,44
GA,proficient,26
GA,bachelor,5
GA,responsible,112
GA,database,57
GA,hypotheses,11
GA,development,210
GA,management,138
GA,patterns,24
GA,organization,80
GA,collect,16
GA,datasets,24
GA,testing,69
GA,stata,4
GA,statistical,103
GA,process,94
GA,performance,100
GA,extract,16
GA,organizes,2
GA,python,103
GA,operational,43
GA,convert,2
IL,optimize,36
IL,client,151
IL,javascript,27
IL,r,174
IL,collect,28
IL,tableau,53
IL,operational,55
IL,azure,19
IL,hive,45
IL,ruby,12
IL,bachelor,8
IL,experts,70
IL,reporting,82
IL,findings,59
IL,monitor,34
IL,perl,10
IL,management,261
IL,NULL,2
IL,organization,152
IL,database,82
IL,process,159
IL,collects,2
IL,dashboards,17
IL,entrepreneurial,45
IL,insights,127
IL,analytical,166
IL,sql,138
IL,development,315
IL,cassandra,10
IL,extract,22
IL,deployment,36
IL,gcp,7
IL,technology,212
IL,organizes,3
IL,desire,49
IL,python,198
IL,import,1
IL,testing,88
IL,convert,4
IL,integrity,31
IL,modeling,123
IL,correlation,1
IL,load,12
IL,datasets,59
IL,innovative,127
IL,responsible,146
IL,deploy,37
IL,principles,45
IL,sales,75
IL,performance,150
IL,alteryx,11
IL,deliver,119
IL,css3,1
IL,proficient,42
IL,developing,159
IL,marketing,98
IL,operation,20
IL,excellence,54
IL,delivering,67
IL,hypotheses,12
IL,maintaining,44
IL,hadoop,67
IL,transform,30
IL,sas,78
IL,proactive,22
IL,design,228
IL,creating,75
IL,optimization,76
IL,information,220
IL,methods,111
IL,databases,83
IL,d3,15
IL,mysql,19
IL,stata,10
IL,statistical,151
IL,java,81
IL,focus,82
IL,patterns,31
IL,matlab,35
MA,analytical,403
MA,client,158
MA,collect,47
MA,focus,306
MA,sales,99
MA,import,1
MA,python,466
MA,development,916
MA,marketing,150
MA,experts,124
MA,load,11
MA,azure,20
MA,information,498
MA,optimize,85
